origin_encoder,predict_encoder,predict_probability
0,0,0.066933064
0,0,0.025754710434125676
0,0,0.082768952
0,0,0.036331123
0,0,0.045850592146214265
0,0,0.11918559205913275
0,0,0.022300973170096165
0,0,0.042166253
0,0,0.11665500438380576
0,0,0.041563005856965096
0,0,0.086056189
0,0,0.08975244
1,0,0.042635571
0,0,0.062561474
0,0,0.008528073
0,0,0.1955079602525656
0,0,0.017788734
0,0,0.059302847
0,0,0.23862069120044183
0,0,0.14802540035676223
0,0,0.020626731
0,0,0.071531384
0,0,0.067225933
0,0,0.015866470887565532
0,0,0.032481569
0,0,0.039692367
0,0,0.17900630592128222
0,0,0.044124778950557095
0,0,0.007857611
0,0,0.056623948
0,0,0.1113461498868297
0,0,0.12484161697938903
0,0,0.041748176
0,0,0.072535471
0,0,0.073427733
0,0,0.3288761683660609
0,0,0.024471199427780952
0,0,0.019191293
0,0,0.029500230446287405
0,0,0.090192462
0,0,0.015411048699259062
0,0,0.15050304180559573
0,0,0.261880946
0,0,0.035724695
0,0,0.043151918
0,0,0.096994886
0,0,0.087357866
0,0,0.04558455
0,0,0.1518263488317678
0,0,0.12026970391094588
0,0,0.028223264003796367
0,0,0.17324562803857446
1,0,0.2468476990197542
0,0,0.016824411515879288
0,0,0.039718220125305854
0,0,0.009910867
0,0,0.063823917
0,0,0.081312821
0,0,0.085709633
0,0,0.032611101
0,0,0.016012965004773304
0,0,0.044968142
0,0,0.10627318078931054
0,0,0.055895575
0,0,0.15061915693454678
0,0,0.014306072443728259
0,0,0.029448566
0,0,0.029931597594674588
1,0,0.054518157406911405
0,0,0.017278657593076396
0,0,0.016480364628481656
1,0,0.039208005996856594
0,0,0.018624302170519098
0,0,0.036449361992222325
0,0,0.043548088
0,0,0.006963987
0,0,0.1003846126271012
0,0,0.20558489273852662
0,0,0.040627269
0,0,0.029836028149618762
0,0,0.022058958
0,0,0.070422735
0,0,0.039084782
0,0,0.042410267175977616
0,0,0.074167099
0,0,0.040163749
0,0,0.095036541
0,0,0.019929709102942617
0,0,0.10024869853892901
0,0,0.03099573
0,0,0.096464933
0,0,0.006503916
0,0,0.2261553121408128
0,1,0.521924921
0,0,0.059865709288036334
1,0,0.072552318
0,0,0.3055224195647268
0,0,0.081381831
0,0,0.031380908
0,0,0.15244939505067648
0,0,0.43176945068879585
0,0,0.070276825
0,0,0.099393812
0,0,0.15011808373923743
0,0,0.10390958752566476
0,0,0.004908682
0,0,0.042625901
0,0,0.016854588
0,0,0.1859576245438569
0,0,0.042457984
0,0,0.089292747
0,0,0.061352584158886316
0,0,0.044117124
0,0,0.083595368
0,0,0.04944407
0,0,0.039057602
0,0,0.075596347
0,0,0.021487202
0,0,0.044073668
0,0,0.27159845327531645
0,0,0.034878234
0,0,0.010585570426539424
0,0,0.017596903
0,0,0.043706916
0,0,0.01704519
1,0,0.3169821515582707
0,0,0.018398138554018048
0,0,0.018781173
0,0,0.098537238
0,0,0.044527125016987454
1,0,0.4753443669686315
0,0,0.007791132
0,0,0.010463626
0,0,0.045969597
0,0,0.018808971209778706
0,0,0.099469192
0,0,0.027151054
0,0,0.44646386756550877
0,0,0.005603169
0,0,0.1439051417035934
0,0,0.051001622194458904
1,0,0.2085734264208119
0,0,0.011519324
0,0,0.11675033388098045
0,0,0.12823031449708344
0,0,0.018545813
0,0,0.1251351677828765
0,0,0.034513993279835384
1,1,0.9074653944959412
0,0,0.045475748
0,0,0.06163968
0,0,0.085441075
0,0,0.007606972
0,0,0.071569964
0,0,0.08412243
0,0,0.10587459875755911
0,0,0.12077645127642503
1,0,0.09909393
0,0,0.1390608115722986
0,0,0.088851062
1,0,0.21818208405763287
0,0,0.14307484850441632
0,0,0.1479204863022288
0,0,0.043937271
0,0,0.019172913
0,0,0.032972876
0,0,0.061576683
0,0,0.17043358409008286
0,0,0.021427156
1,0,0.08378983
0,0,0.035473362324222345
0,0,0.07311387
0,0,0.12163495334068292
0,0,0.010264188541014782
0,0,0.030584817
0,0,0.058400223604620556
0,0,0.060430464
0,0,0.035667439
0,0,0.041493492
0,1,0.7853707070884004
0,0,0.014446794248215268
0,0,0.045709669426471165
0,0,0.16941136723351968
0,0,0.096188071
0,0,0.051601544233872136
0,0,0.062220029
1,0,0.15772421571610368
1,0,0.23398882563537596
0,0,0.070165467
0,0,0.032840354
0,0,0.048527889
0,0,0.018860417049042545
0,0,0.083893958
0,0,0.14981973824387945
0,0,0.10638779993625883
0,0,0.026593875810650685
0,0,0.10833779362237966
0,0,0.02831928
0,0,0.016409182587675764
1,0,0.057152866
1,0,0.4091177330444205
0,0,0.072605633
0,0,0.087980497
0,0,0.011881594075983704
0,0,0.009594151
1,0,0.073322179
0,0,0.015841229857551917
0,0,0.079674
0,0,0.048387963
0,0,0.2374634158920508
0,0,0.067691349
0,0,0.032354963
0,0,0.14621652143797872
0,0,0.10968597100917162
0,0,0.018349788850291995
0,0,0.046918728
0,0,0.023861075644249358
0,0,0.082324063
0,0,0.025085596
0,0,0.036603515
0,0,0.011773133694027367
0,0,0.1222527110809034
1,1,0.6432363510439669
0,0,0.041434589688368675
0,0,0.025666647238079456
0,0,0.021603704
0,0,0.043951089
0,0,0.025500826094202355
0,0,0.0382496
0,0,0.067950548
0,0,0.022918699935837526
0,0,0.053365302380660395
0,0,0.015290415399636229
0,0,0.041291578204518044
0,0,0.017018541172102154
0,0,0.03215276
0,0,0.095840052
0,0,0.033053884
0,0,0.030527680364184084
1,1,0.5455603182683949
0,0,0.042624821
0,0,0.040021648
1,1,0.5243645032477658
0,0,0.10177185651015153
0,0,0.091926951
0,0,0.12160533133322073
0,0,0.039190595390787314
0,0,0.027377609
0,0,0.015686905675095026
1,0,0.11982996333310647
0,0,0.07893562
0,0,0.012832858543241376
1,0,0.48949709918110357
0,0,0.086978791
0,0,0.018036632260514423
0,0,0.030177813955826138
0,0,0.044627564621815774
0,0,0.037648674
0,0,0.017851260148940756
0,0,0.076955805
0,0,0.041363768
0,0,0.062302623
0,0,0.16827276874366728
0,0,0.17634400544962034
0,0,0.064872222
0,0,0.042781738
0,0,0.1088342212576042
0,0,0.41008916351727737
1,0,0.2287264440867441
0,0,0.047509885
0,0,0.017764998
0,0,0.077127209
0,0,0.013945130593370476
0,0,0.084475867
1,1,0.5593680136728688
0,0,0.2642785398515614
0,0,0.095575133
0,0,0.028829032416724756
0,0,0.056939975
0,0,0.017499974884924725
0,0,0.013827831034734598
0,0,0.15919366795194484
0,0,0.096856968
0,0,0.10691635861743218
0,0,0.035314773
0,0,0.041068457823536526
0,0,0.077606723
0,0,0.016433577379122023
0,0,0.045807128
0,0,0.038879802
0,0,0.092663122
0,0,0.06366894
0,0,0.036544522313412764
0,0,0.007330084
1,0,0.42597236561635426
0,0,0.4190796343586116
0,0,0.035027203015583736
0,0,0.009271642
0,0,0.025145533529776793
0,0,0.020363144661626024
0,0,0.017223686569822653
0,0,0.039938792
0,0,0.062624564
0,0,0.021811916071074498
0,0,0.11995304474661146
0,0,0.35478347587889175
0,0,0.042798081
1,0,0.3300276115700587
0,0,0.028086666323640305
0,0,0.025547568
1,0,0.18797050149481295
0,0,0.071672143
0,0,0.10498290423495023
0,0,0.014917119793896812
0,0,0.027347604529180863
0,0,0.077116296
0,0,0.2840852566840395
0,0,0.083776012
0,0,0.026543213396142896
0,1,0.575423756
0,0,0.064131737
0,0,0.076492864
0,0,0.014531005893243487
0,0,0.23595454175336683
0,0,0.017008384726504074
0,0,0.022767451988848844
0,0,0.049927939
0,0,0.013489282
0,0,0.062465484481640084
1,0,0.11014292806950962
0,0,0.014642795789362728
0,0,0.4480283037324512
0,0,0.045265152
0,0,0.013475447
0,0,0.021233427
0,0,0.08542459
0,0,0.017448147
0,0,0.042177197940504035
0,0,0.10700748893807033
0,0,0.012693148779604733
0,0,0.016732083354326126
1,0,0.11681503866924214
0,0,0.027993844
0,0,0.11562366136277842
0,0,0.007109296
0,0,0.043353792863383096
0,0,0.014157596438879998
1,0,0.21323472673963303
0,0,0.007504936
0,0,0.032692833
0,0,0.028332805992469696
0,0,0.038872848
0,0,0.10092671192251754
0,0,0.034729216
0,0,0.1450690179580646
0,0,0.026260965
0,0,0.25805749068255657
0,0,0.02323769
0,0,0.037106947
0,0,0.032154217338206635
0,0,0.037613739
1,0,0.17737140980514424
0,0,0.024998307
0,0,0.037645978925807996
1,0,0.045478632
0,0,0.12338469004179829
0,1,0.7281283688259672
0,0,0.037655393335376396
0,0,0.1386684679418155
0,0,0.015751161358735794
0,0,0.077557333
0,0,0.018344593
0,0,0.043508808
0,0,0.011647672883877403
0,0,0.012049705194165173
0,0,0.039325198
0,0,0.013226342
0,0,0.030606372158061394
1,0,0.29010750920041645
1,0,0.071123761
0,0,0.009203588
0,0,0.27383311648947234
0,0,0.020189269534307747
0,0,0.089873055
1,0,0.14067383004897524
0,0,0.019554181
0,0,0.19058541262675313
0,0,0.058860899
1,0,0.1663016250505377
0,0,0.38234274878802904
0,0,0.016300063207027326
0,0,0.031884237276748495
0,0,0.041678622
0,0,0.053770605
0,0,0.085824266
0,0,0.013121361
0,0,0.08803506
0,0,0.058702001
0,0,0.3949466991230444
0,0,0.081510741
0,0,0.057815207
1,0,0.028129464
0,0,0.012912028155346544
1,0,0.007988765
0,0,0.013246547
0,0,0.011674032443231072
0,0,0.12372601878912827
1,0,0.17267245097917663
1,0,0.098959962
0,0,0.014155179884797649
0,0,0.008169415
0,0,0.038338145
1,0,0.4682125350715375
0,0,0.017996994
1,0,0.16160604118999647
0,0,0.12441409955993676
0,0,0.20293572781244293
0,0,0.085786675
0,0,0.045976772726240074
0,0,0.030847198
0,0,0.012631965
0,0,0.20950509967385558
0,0,0.045036326
0,0,0.020763650844644772
0,0,0.04575764
0,0,0.096080903
0,0,0.014957948470846777
1,0,0.016744155602432184
0,0,0.058601798
0,0,0.23653464512401282
0,0,0.010153081555623226
0,0,0.050913048
0,0,0.050640661
0,0,0.017865233514732234
0,0,0.082714295
0,0,0.070214344
0,0,0.015259386657212657
0,0,0.32726700312349827
1,0,0.14322360801698983
0,0,0.037504918
0,0,0.032125119
0,0,0.012796620912080297
0,0,0.014371516570645466
0,0,0.038101146442585464
0,0,0.015788549570559772
0,0,0.071966104
0,0,0.010905934707331456
0,0,0.039972506152797335
0,0,0.015079317309899396
0,0,0.016326917571990097
0,0,0.051240454
0,0,0.024694341924317385
0,0,0.016459922
0,0,0.098877412
0,0,0.027994390094734357
1,0,0.063432034
0,0,0.028837155
0,0,0.1377479535310368
0,0,0.022115056141266062
0,0,0.021879669
0,0,0.1089123708849431
0,0,0.13219175137365202
0,0,0.18715586282803356
0,0,0.035876503
0,0,0.12634054860910107
0,0,0.017448329
0,0,0.054404869
0,0,0.20376299234406606
0,0,0.040040570308745894
0,0,0.016317885429997545
0,0,0.039079951742987555
0,0,0.071083429
0,0,0.080498057
0,0,0.087441168
0,0,0.14117713003291343
0,0,0.062792003
0,0,0.051734516
0,0,0.11674408199533913
0,0,0.076224384
0,0,0.047847385
0,0,0.10431634802164155
0,0,0.031690623
0,0,0.004688663
0,0,0.14266857260440582
0,0,0.11876567115057823
0,0,0.041840921413749524
0,0,0.056501815
0,0,0.067532652
0,0,0.009984787
0,0,0.017357734
0,0,0.12122916141851066
0,0,0.024906526
0,0,0.007135963
0,0,0.11769526112844565
0,0,0.026746072913112925
0,0,0.034373822
0,0,0.048810391
0,0,0.044830663
0,0,0.1246725238113564
0,0,0.022026950852219413
0,0,0.044903524
0,0,0.045652947
0,0,0.13138568697073236
0,0,0.033008569
1,0,0.1986167391445063
0,0,0.11753908812853263
1,0,0.21569885753915405
0,0,0.011264734880955416
0,0,0.016460646532179626
0,0,0.1376732904674474
0,0,0.14256196
0,0,0.06183268
0,0,0.11528000789349675
0,0,0.008848579
0,0,0.026005581208348127
1,0,0.18642695886284963
0,0,0.010351706480347233
0,0,0.098608262
0,0,0.033672067
0,0,0.11523568813991923
1,0,0.10060490020143101
0,0,0.006147937
0,0,0.020811325
0,0,0.016928966707422815
0,0,0.017034814
0,0,0.097564351
0,0,0.045133336
0,0,0.011594322
0,0,0.14935876571917558
0,0,0.09778356
0,0,0.00863685
0,0,0.1267888227595168
1,0,0.17704302270830063
0,0,0.049700417
0,0,0.036962508
0,0,0.017555148
0,0,0.086850872
0,0,0.051216715
0,0,0.023038269
0,0,0.018738813295686572
0,0,0.039063426
0,0,0.052885365365872114
0,0,0.036568776559447146
0,0,0.004536096
0,0,0.049438486164787784
0,0,0.070147572
0,0,0.012184379494585581
1,0,0.04724145
0,0,0.036777234559682126
1,0,0.20315357805967627
1,0,0.086939605
0,0,0.11079655773299253
0,0,0.091215403
0,0,0.015731501041369635
0,0,0.090918372
0,0,0.062983541
0,0,0.21601993345932338
0,0,0.14858474187901158
0,0,0.066472054
0,0,0.045475459
0,0,0.008528951
0,0,0.013300620080376142
0,0,0.18261856085004619
1,1,0.5037972564284183
1,0,0.13466657885915714
0,0,0.003824531
0,0,0.072821814
0,0,0.013747721867513456
0,0,0.2006897943824394
0,0,0.1987314939988306
0,0,0.1055855084622678
0,0,0.17021665650625944
0,0,0.008684415
0,0,0.008787769
0,0,0.016340668166916386
0,0,0.026078561178860985
0,0,0.046435399673630126
0,0,0.15252396562066886
0,0,0.11766692268108055
0,0,0.026460311029068574
0,0,0.012721473595534572
0,0,0.023171601904429684
1,0,0.11067497659339849
0,0,0.13634064321860775
0,0,0.058553342
0,0,0.019413159
0,0,0.1593361639973247
0,0,0.10340070232792611
0,0,0.15119393188953129
0,0,0.223383477
0,0,0.012137481757764076
0,0,0.11843412640675655
0,0,0.10116543
0,0,0.032434766
0,0,0.12716544437664828
0,0,0.021666066439665684
0,0,0.017650646931687764
0,0,0.069948639
0,0,0.03267133
0,0,0.01805232
0,0,0.051052285
0,0,0.074328645
0,0,0.008698008
0,0,0.08951706
1,0,0.20074272315580066
0,0,0.067388965
0,0,0.038957506765406366
0,0,0.26794129915436143
0,0,0.035765759
0,0,0.14895801922361335
0,0,0.030557048722117494
0,0,0.068343969
0,0,0.026467454
0,0,0.010174776601549699
0,0,0.1350983278149083
0,0,0.007665259
1,0,0.46907085140767707
0,0,0.030779889359146738
0,0,0.031814646
0,0,0.17120344253047684
0,0,0.040619693740976924
0,0,0.090525492
0,0,0.098147732
1,0,0.049465088564685934
0,0,0.20491062012242015
1,0,0.19703724161779146
0,0,0.025283339537104765
0,0,0.18835144681018431
0,0,0.018977871
0,0,0.026016990169601083
0,0,0.021889502525164438
0,0,0.1326224239942486
0,0,0.11589148498032328
0,0,0.009968707
0,0,0.14857726721554698
0,0,0.047626895654878855
0,0,0.029598645727530296
0,0,0.026698723831444622
0,0,0.084551596
0,0,0.027138776524032442
1,0,0.019393049000652758
0,0,0.009963749
0,0,0.072272697
0,0,0.041059601607659424
0,0,0.043472043982051574
0,0,0.15193602680842497
0,0,0.067848954
0,0,0.084431902
0,0,0.028904647046724224
0,0,0.034277766
0,0,0.15127552852246465
0,0,0.1531535070298527
0,0,0.054228152
0,0,0.058103515758881494
0,0,0.039395041
0,0,0.054890516
0,0,0.005642594
0,0,0.03482807
0,0,0.3563665022780722
0,0,0.073980425
0,0,0.065858308
0,0,0.1572586119919491
0,0,0.00794249
0,0,0.079733318
0,0,0.091546502
0,0,0.017108696164548905
0,0,0.081875568
0,0,0.037473007087509606
0,0,0.043577504
0,0,0.07464338
0,0,0.048730867
0,0,0.2047497063534205
0,0,0.21756615652740452
0,0,0.011319555816482326
0,0,0.008999204
0,0,0.12347740349838585
1,0,0.3240837919478694
1,1,0.5549060935727321
1,0,0.13991662201455535
0,0,0.007980019
0,0,0.054885529
0,0,0.062426262
0,0,0.1122759231045418
0,0,0.081754223
0,0,0.059777606
0,0,0.17821509645683156
0,0,0.046464512
1,0,0.054128154
0,0,0.062086205
0,0,0.060304881539580836
0,0,0.16763875692132066
0,0,0.026086066987501877
0,0,0.039389307903014266
0,0,0.40951889266530944
0,0,0.029846154027156846
0,0,0.092237812
0,0,0.043999564
1,0,0.33659088082274974
0,0,0.00473573
0,0,0.037858659957530696
0,0,0.047043099731299894
0,0,0.045739826242243306
0,0,0.1285079882455685
0,0,0.070651092
1,0,0.046965496
0,0,0.022232407605697516
0,0,0.012961429199316973
0,0,0.12094655759725466
0,0,0.22444127348681792
0,0,0.2875285466755734
0,0,0.050025257
0,0,0.2574057032772078
0,0,0.016516726310919046
0,0,0.029368108762047842
0,0,0.009563617
0,0,0.010179469430329125
0,0,0.075434425
0,0,0.26557177398950294
0,0,0.058291947
0,0,0.053525533
0,0,0.025360847659910778
0,0,0.013636452688602078
0,0,0.1366671473020397
0,0,0.063609241
0,0,0.094530834
0,0,0.052172841
0,0,0.020995028539166266
0,0,0.083795341
0,0,0.022834189
0,0,0.021196758171531115
0,0,0.049893552
0,0,0.024173672
0,0,0.054480526
0,0,0.093025942
0,0,0.018250012055433428
0,0,0.026625336445925553
0,0,0.051535913
0,0,0.027118394270657646
0,0,0.00802716
0,0,0.080883666
0,0,0.04676244
0,0,0.009107898
0,0,0.1430503727266882
0,0,0.15362404667696328
0,0,0.19917242345102576
0,0,0.059150123
0,0,0.022648312526898334
0,0,0.12268640158603836
0,0,0.029114525
0,0,0.076059841
0,0,0.03568342
0,0,0.027711659164048476
0,0,0.048189788
0,0,0.3175033272281027
0,0,0.12071480975648576
0,0,0.37373517264430084
1,0,0.17892618460055545
0,0,0.048856363
0,0,0.029171786
1,0,0.30148058358793034
0,0,0.039484973
0,0,0.031750789
0,0,0.19884810826118732
0,0,0.087922201
0,0,0.067263216
0,0,0.010568214119688342
0,0,0.10505688491506078
0,0,0.022217727590620132
0,0,0.031108578
0,0,0.2550607291760331
0,0,0.0193008
0,0,0.024843543977151203
0,0,0.017050923958419503
0,0,0.1368448987005734
0,0,0.088596866
0,0,0.034089629316198765
0,0,0.15052827275612565
0,0,0.05885112
0,0,0.071893027
0,0,0.009771009
0,0,0.17658851212100182
0,0,0.043243963737395925
0,0,0.16159906240187014
0,0,0.081628892
1,0,0.1967341251014908
0,0,0.11959638298540227
0,0,0.37729361892036856
0,0,0.1029140806099549
0,0,0.007066033
0,0,0.037384461244659994
0,0,0.008793243
0,0,0.043708731
0,0,0.029247968497704176
0,0,0.016749153159979113
0,0,0.008209024
0,0,0.024476288
0,0,0.2636391537689853
0,0,0.015046229732771234
1,0,0.29709169697226206
0,0,0.37972499150661576
0,0,0.070633945
0,0,0.12432401677508204
0,0,0.041602003
0,0,0.014930756997469494
0,0,0.018371625
0,0,0.015106790697749275
0,0,0.11225209597648542
0,0,0.005181834
0,0,0.11786672560422878
0,0,0.17588130100587618
0,0,0.14166696470751838
0,0,0.024862878
0,0,0.007163644
0,0,0.027668444
0,0,0.057239342
0,0,0.16684178816343995
0,0,0.032616873
0,0,0.36247579191334695
0,0,0.077825308
0,0,0.035269155
0,0,0.087729235
0,0,0.065346818
0,0,0.070152147
0,0,0.057906408
0,0,0.017805104933951897
0,0,0.049648132
0,0,0.017258843521052787
0,0,0.039324172
0,0,0.035510021
0,0,0.042635209760282504
0,0,0.21606863570082405
0,1,0.5215145252587505
0,0,0.007561801
1,0,0.17891043104601742
0,0,0.047786947
0,0,0.011927456905454511
0,0,0.03830521
0,0,0.2393265727968452
0,0,0.03280503
0,0,0.035022815107365414
0,0,0.068340466
1,0,0.1486027740759457
1,0,0.075382139
1,0,0.18910755508173907
0,0,0.042656633
0,0,0.016693061693643076
0,0,0.023649632241703005
0,0,0.14742231996209895
0,0,0.031113967735188187
0,0,0.008581432
0,0,0.2959866662616255
0,0,0.040140263
0,0,0.013136240138861763
0,0,0.067609359
0,0,0.12713433685102526
1,0,0.058727858144945584
0,0,0.037467741
0,0,0.00619791
0,0,0.051390855
0,0,0.003557968
0,0,0.008012113
0,0,0.020171508335534622
0,0,0.048854943
0,0,0.050803683
0,0,0.003796352
0,0,0.014707538652893183
1,0,0.09685657
0,0,0.013531877202707345
0,0,0.073959729
0,0,0.006240049
0,0,0.072821143
0,0,0.093328205
0,0,0.4268066518099251
0,0,0.022475463
0,0,0.075065587
0,0,0.1811781962056892
0,0,0.058176251811773015
1,0,0.10729141679785635
0,0,0.010999797361623648
1,0,0.3881682101232507
0,0,0.064619428
0,0,0.013341424499094512
0,0,0.025023037
0,0,0.007715249
0,0,0.045495195
0,0,0.031740020299495776
0,0,0.016752880161859843
0,0,0.087425891
0,0,0.062301410362365604
0,0,0.035210629485647515
0,0,0.08151253
0,0,0.049530781
0,0,0.029485874209807323
0,0,0.17716222907328555
0,0,0.007534658
0,0,0.00962092
0,0,0.018106983397554937
0,0,0.062611943
0,0,0.069352589
0,0,0.062533585
0,0,0.01112844
0,0,0.018391556
0,0,0.044610517
0,0,0.01764787
1,0,0.3221661018382565
0,0,0.15510123094889938
0,0,0.081169019
0,0,0.049963799
0,0,0.03415661
0,0,0.10230516518637156
0,0,0.042111742
0,0,0.006445504
0,0,0.030177640303289135
0,0,0.4689845659238739
0,0,0.11849225291857322
1,0,0.37538756964231174
0,0,0.022142946418497806
0,0,0.075912894
0,0,0.10759080417890864
1,0,0.016369802
0,0,0.10982473644597857
0,0,0.080400973
0,0,0.03254525
0,0,0.019315041761988876
0,0,0.008593447
0,0,0.10813172732636953
0,0,0.023145881
0,1,0.7783787667464314
0,0,0.13949312849344767
0,0,0.087917296
0,0,0.016757598984129547
1,0,0.098147732
0,0,0.1823944536615292
0,0,0.04049514
0,0,0.020593742
0,0,0.050524693
0,0,0.008394103
0,0,0.022458826
0,0,0.18049128346470747
0,0,0.12058698911283942
0,0,0.046983308
1,0,0.038748614
0,0,0.059724213249879116
0,0,0.050077982
0,0,0.21588632460494878
0,0,0.021238908683779652
0,1,0.9090238498419508
0,0,0.033242650320467394
0,0,0.1297904670731331
0,0,0.1390817755610763
0,0,0.049093242
0,0,0.080475957
0,0,0.062702219
0,0,0.10858331275815918
0,0,0.01581617
0,0,0.041197590509523714
0,0,0.013198166031198406
0,0,0.033976399
0,0,0.019237172
0,0,0.028760829154192636
0,0,0.040863675793785886
0,0,0.039806988
0,0,0.012163643621316141
0,0,0.015763142
0,0,0.017002438118644828
0,0,0.07713892
0,0,0.017798304
0,0,0.027083805
0,0,0.060203752
0,0,0.082894984
0,0,0.09024106
1,0,0.19955654645915297
0,0,0.016820315176581786
0,0,0.090081545
0,0,0.018427504557469117
0,0,0.093441101
1,1,0.5911865963783581
0,0,0.099995208
0,0,0.052483811
0,0,0.099020025
1,0,0.10436517617550194
0,0,0.14653290789422996
0,0,0.073942999
0,0,0.042415479
0,0,0.029953828290577286
0,0,0.098406049
0,0,0.06644249
0,0,0.11289697778873495
0,0,0.020197240059397378
0,0,0.018576628242703983
0,0,0.20953837989061705
0,0,0.33376562633222007
0,0,0.050088172869620556
0,0,0.030792155339356454
0,0,0.022908176
0,1,0.5523170858550007
1,0,0.11204142358919994
0,0,0.079019968
0,0,0.010533132034789497
0,0,0.055055883
0,0,0.057708726
0,0,0.015061118428983052
0,0,0.036817983
0,0,0.016756970441616337
0,0,0.039965316
0,0,0.16649001926498158
0,0,0.040975108
0,0,0.070821616
0,0,0.052025352
0,0,0.021032495
0,0,0.038374033883126664
0,0,0.046782584672450715
0,0,0.050345837740222096
